stock_code,stock_name,日期,收盘,pct_change
000063,中兴通讯,2025-04-21,32.27,-0.43196544276455917
000063,中兴通讯,2025-04-22,31.74,-1.6423923148435216
000063,中兴通讯,2025-04-23,32.08,1.0712035286704502
000063,中兴通讯,2025-04-24,31.57,-1.5897755610972508
000063,中兴通讯,2025-04-25,31.62,0.15837820715869366
000063,中兴通讯,2025-04-28,31.38,-0.7590132827324569
000063,中兴通讯,2025-04-29,31.46,0.2549394518801762
000063,中兴通讯,2025-04-30,31.94,1.5257469802924417
000063,中兴通讯,2025-05-06,32.76,2.5673137132122603
000063,中兴通讯,2025-05-07,32.68,-0.24420024420024333
000063,中兴通讯,2025-05-08,33.06,1.1627906976744207
000063,中兴通讯,2025-05-09,32.51,-1.6636418632788974
000063,中兴通讯,2025-05-12,33.17,2.030144570901271
000063,中兴通讯,2025-05-13,32.78,-1.1757612300271392
000063,中兴通讯,2025-05-14,33.0,0.6711409395973034
000063,中兴通讯,2025-05-15,32.17,-2.5151515151515147
000063,中兴通讯,2025-05-16,32.13,-0.12433944668945873
000063,中兴通讯,2025-05-19,31.99,-0.43572984749457033
000063,中兴通讯,2025-05-20,32.01,0.06251953735543214
000063,中兴通讯,2025-05-21,32.0,-0.031240237425800288
000063,中兴通讯,2025-05-22,31.8,-0.6249999999999978
000100,TCL科技,2024-09-02,3.85,
000100,TCL科技,2024-09-03,3.91,1.558441558441559
000100,TCL科技,2024-09-04,3.91,0.0
000100,TCL科技,2024-09-05,3.87,-1.0230179028132946
000100,TCL科技,2024-09-06,3.84,-0.7751937984496138
000100,TCL科技,2024-09-09,3.79,-1.302083333333326
000100,TCL科技,2024-09-10,3.82,0.79155672823219
000100,TCL科技,2024-09-11,3.75,-1.8324607329842868
000100,TCL科技,2024-09-12,3.7,-1.3333333333333308
000100,TCL科技,2024-09-13,3.63,-1.8918918918918948
000100,TCL科技,2024-09-18,3.61,-0.5509641873278293
000100,TCL科技,2024-09-19,3.7,2.4930747922437657
000100,TCL科技,2024-09-20,3.74,1.0810810810810922
000100,TCL科技,2024-09-23,3.73,-0.2673796791443861
000100,TCL科技,2024-09-24,3.84,2.9490616621983934
000100,TCL科技,2024-09-25,3.91,1.822916666666674
000100,TCL科技,2024-09-26,4.02,2.813299232736566
000100,TCL科技,2024-09-27,4.26,5.970149253731338
000100,TCL科技,2024-09-30,4.58,7.511737089201875
000100,TCL科技,2024-10-08,4.79,4.585152838427953
000100,TCL科技,2024-10-09,4.32,-9.812108559498956
000100,TCL科技,2024-10-10,4.37,1.157407407407396
000100,TCL科技,2024-10-11,4.2,-3.89016018306636
000100,TCL科技,2024-10-14,4.29,2.1428571428571352
000100,TCL科技,2024-10-15,4.16,-3.0303030303030276
000100,TCL科技,2024-10-16,4.11,-1.2019230769230727
000100,TCL科技,2024-10-17,4.05,-1.4598540145985495
000100,TCL科技,2024-10-18,4.14,2.2222222222222143
000100,TCL科技,2024-10-21,4.18,0.9661835748792313
000100,TCL科技,2024-10-22,4.27,2.1531100478468845
000100,TCL科技,2024-10-23,4.36,2.1077283372365585
000100,TCL科技,2024-10-24,4.25,-2.5229357798165264
000100,TCL科技,2024-10-25,4.47,5.1764705882352935
000100,TCL科技,2024-10-28,4.44,-0.6711409395973034
000100,TCL科技,2024-10-29,4.38,-1.3513513513513598
000100,TCL科技,2024-10-30,4.82,10.045662100456632
000100,TCL科技,2024-10-31,5.3,9.958506224066376
000100,TCL科技,2024-11-01,5.19,-2.075471698113196
000100,TCL科技,2024-11-04,5.12,-1.3487475915221592
000100,TCL科技,2024-11-05,5.29,3.3203125
000100,TCL科技,2024-11-06,5.13,-3.0245746691871522
000100,TCL科技,2024-11-07,5.15,0.3898635477582957
000100,TCL科技,2024-11-08,5.24,1.747572815533971
000100,TCL科技,2024-11-11,5.35,2.099236641221358
000100,TCL科技,2024-11-12,5.2,-2.8037383177569986
000100,TCL科技,2024-11-13,5.12,-1.538461538461544
000100,TCL科技,2024-11-14,4.93,-3.710937500000011
000100,TCL科技,2024-11-15,4.92,-0.20283975659228792
000100,TCL科技,2024-11-18,4.8,-2.4390243902439046
000100,TCL科技,2024-11-19,4.84,0.8333333333333304
000100,TCL科技,2024-11-20,4.82,-0.4132231404958553
000100,TCL科技,2024-11-21,4.81,-0.20746887966806016
000100,TCL科技,2024-11-22,4.59,-4.5738045738045745
000100,TCL科技,2024-11-25,4.55,-0.8714596949891074
000100,TCL科技,2024-11-26,4.53,-0.4395604395604269
000100,TCL科技,2024-11-27,4.65,2.6490066225165476
000100,TCL科技,2024-11-28,4.58,-1.505376344086029
000100,TCL科技,2024-11-29,4.68,2.183406113537112
000100,TCL科技,2024-12-02,4.72,0.8547008547008517
000100,TCL科技,2024-12-03,4.69,-0.6355932203389703
000100,TCL科技,2024-12-04,4.61,-1.7057569296375252
000100,TCL科技,2024-12-05,4.6,-0.21691973969633072
000100,TCL科技,2024-12-06,4.71,2.3913043478260843
000100,TCL科技,2024-12-09,4.75,0.849256900212314
000100,TCL科技,2024-12-10,4.91,3.368421052631576
000100,TCL科技,2024-12-11,5.12,4.276985743380846
000100,TCL科技,2024-12-12,5.05,-1.3671875
000100,TCL科技,2024-12-13,5.01,-0.7920792079207928
000100,TCL科技,2024-12-16,4.97,-0.7984031936127733
000100,TCL科技,2024-12-17,5.01,0.8048289738430636
000100,TCL科技,2024-12-18,5.05,0.7984031936127733
000100,TCL科技,2024-12-19,5.17,2.3762376237623783
000100,TCL科技,2024-12-20,5.07,-1.934235976789156
000100,TCL科技,2024-12-23,5.14,1.380670611439827
000100,TCL科技,2024-12-24,5.19,0.9727626459144156
000100,TCL科技,2024-12-25,5.12,-1.3487475915221592
000100,TCL科技,2024-12-26,5.17,0.9765625
000100,TCL科技,2024-12-27,5.16,-0.19342359767891004
000100,TCL科技,2024-12-30,5.19,0.5813953488372103
000100,TCL科技,2024-12-31,5.03,-3.0828516377649384
000100,TCL科技,2025-01-02,4.95,-1.5904572564612307
000100,TCL科技,2025-01-03,4.88,-1.4141414141414232
000100,TCL科技,2025-01-06,4.89,0.2049180327868827
000100,TCL科技,2025-01-07,5.07,3.6809815950920477
000100,TCL科技,2025-01-08,4.95,-2.3668639053254448
000100,TCL科技,2025-01-09,4.9,-1.0101010101010055
000100,TCL科技,2025-01-10,4.77,-2.6530612244898166
000100,TCL科技,2025-01-13,4.81,0.8385744234800763
000100,TCL科技,2025-01-14,4.97,3.3264033264033266
000100,TCL科技,2025-01-15,4.86,-2.2132796780684028
000100,TCL科技,2025-01-16,4.95,1.8518518518518379
000100,TCL科技,2025-01-17,4.92,-0.60606060606061
000100,TCL科技,2025-01-20,5.04,2.4390243902439046
000100,TCL科技,2025-01-21,5.19,2.976190476190488
000100,TCL科技,2025-01-22,5.13,-1.1560693641618602
000100,TCL科技,2025-01-23,4.99,-2.729044834307981
000100,TCL科技,2025-01-24,5.04,1.002004008016022
000100,TCL科技,2025-01-27,5.01,-0.5952380952381042
000100,TCL科技,2025-02-05,5.06,0.9980039920159722
000100,TCL科技,2025-02-06,5.08,0.39525691699606735
000100,TCL科技,2025-02-07,5.09,0.19685039370078705
000100,TCL科技,2025-02-10,5.05,-0.7858546168958758
000100,TCL科技,2025-02-11,4.96,-1.7821782178217838
000100,TCL科技,2025-02-12,5.0,0.8064516129032251
000100,TCL科技,2025-02-13,4.89,-2.200000000000002
000100,TCL科技,2025-02-14,4.97,1.6359918200409052
000100,TCL科技,2025-02-17,4.99,0.4024144869215318
000100,TCL科技,2025-02-18,4.88,-2.2044088176352727
000100,TCL科技,2025-02-19,4.84,-0.8196721311475419
000100,TCL科技,2025-02-20,4.85,0.20661157024792765
000100,TCL科技,2025-02-21,4.87,0.4123711340206171
000100,TCL科技,2025-02-24,4.88,0.2053388090349051
000100,TCL科技,2025-02-25,4.86,-0.4098360655737654
000100,TCL科技,2025-02-26,4.82,-0.8230452674897082
000100,TCL科技,2025-02-27,4.72,-2.0746887966805128
000100,TCL科技,2025-02-28,4.62,-2.1186440677966045
000100,TCL科技,2025-03-03,4.67,1.0822510822510845
000100,TCL科技,2025-03-04,4.84,3.6402569593147804
000100,TCL科技,2025-03-05,4.79,-1.0330578512396604
000100,TCL科技,2025-03-06,4.81,0.41753653444676075
000100,TCL科技,2025-03-07,4.77,-0.8316008316008316
000100,TCL科技,2025-03-10,4.71,-1.2578616352201144
000100,TCL科技,2025-03-11,4.71,0.0
000100,TCL科技,2025-03-12,4.66,-1.0615711252653925
000100,TCL科技,2025-03-13,4.69,0.6437768240343367
000100,TCL科技,2025-03-14,4.75,1.2793176972281328
000100,TCL科技,2025-03-17,4.75,0.0
000100,TCL科技,2025-03-18,4.78,0.6315789473684275
000100,TCL科技,2025-03-19,4.72,-1.2552301255230214
000100,TCL科技,2025-03-20,4.68,-0.8474576271186418
000100,TCL科技,2025-03-21,4.56,-2.564102564102566
000100,TCL科技,2025-03-24,4.56,0.0
000100,TCL科技,2025-03-25,4.51,-1.0964912280701733
000100,TCL科技,2025-03-26,4.51,0.0
000100,TCL科技,2025-03-27,4.49,-0.44345898004433115
000100,TCL科技,2025-03-28,4.43,-1.3363028953229494
000100,TCL科技,2025-03-31,4.45,0.4514672686230403
000100,TCL科技,2025-04-01,4.47,0.44943820224718767
000100,TCL科技,2025-04-02,4.51,0.8948545861297452
000100,TCL科技,2025-04-03,4.39,-2.6607538802660757
000100,TCL科技,2025-04-07,3.95,-10.022779043280172
000100,TCL科技,2025-04-08,3.86,-2.27848101265824
000100,TCL科技,2025-04-09,3.85,-0.2590673575129432
000100,TCL科技,2025-04-10,4.02,4.415584415584406
000100,TCL科技,2025-04-11,3.98,-0.995024875621886
000100,TCL科技,2025-04-14,4.0,0.5025125628140614
000100,TCL科技,2025-04-15,4.02,0.49999999999998934
000100,TCL科技,2025-04-16,4.03,0.24875621890549926
000100,TCL科技,2025-04-17,4.07,0.992555831265518
000100,TCL科技,2025-04-18,4.1,0.7371007371007154
000100,TCL科技,2025-04-21,4.09,-0.24390243902439046
000100,TCL科技,2025-04-22,4.04,-1.2224938875305624
000100,TCL科技,2025-04-23,4.03,-0.24752475247524774
000100,TCL科技,2025-04-24,4.02,-0.24813895781639062
000100,TCL科技,2025-04-25,4.08,1.4925373134328401
000100,TCL科技,2025-04-28,4.03,-1.225490196078427
000100,TCL科技,2025-04-29,4.08,1.2406947890818865
000100,TCL科技,2025-04-30,4.15,1.71568627450982
000100,TCL科技,2025-05-06,4.29,3.3734939759036076
000100,TCL科技,2025-05-07,4.26,-0.6993006993007089
000100,TCL科技,2025-05-08,4.26,0.0
000100,TCL科技,2025-05-09,4.27,0.23474178403755097
000100,TCL科技,2025-05-12,4.4,3.0444964871194635
000100,TCL科技,2025-05-13,4.33,-1.5909090909090984
000100,TCL科技,2025-05-14,4.33,0.0
000100,TCL科技,2025-05-15,4.29,-0.9237875288683584
000100,TCL科技,2025-05-16,4.33,0.932400932400923
000100,TCL科技,2025-05-19,4.31,-0.46189376443419583
000100,TCL科技,2025-05-20,4.38,1.6241299303944468
000100,TCL科技,2025-05-21,4.37,-0.22831050228310223
000100,TCL科技,2025-05-22,4.36,-0.22883295194507935
000157,中联重科,2024-09-02,6.14,
000157,中联重科,2024-09-03,6.12,-0.32573289902279035
000157,中联重科,2024-09-04,6.03,-1.4705882352941124
000157,中联重科,2024-09-05,6.02,-0.16583747927032544
000157,中联重科,2024-09-06,5.95,-1.1627906976744096
000157,中联重科,2024-09-09,5.83,-2.0168067226890796
000157,中联重科,2024-09-10,5.9,1.2006861063464935
000157,中联重科,2024-09-11,5.99,1.5254237288135464
000157,中联重科,2024-09-12,5.87,-2.003338898163609
000157,中联重科,2024-09-13,5.75,-2.044293015332199
000157,中联重科,2024-09-18,5.92,2.9565217391304355
000157,中联重科,2024-09-19,6.03,1.858108108108114
000157,中联重科,2024-09-20,5.97,-0.9950248756218971
000157,中联重科,2024-09-23,6.1,2.1775544388609624
000157,中联重科,2024-09-24,6.39,4.754098360655745
000157,中联重科,2024-09-25,6.51,1.8779342723004744
000157,中联重科,2024-09-26,6.83,4.915514592933956
000157,中联重科,2024-09-27,7.13,4.392386530014636
000157,中联重科,2024-09-30,7.58,6.311360448807846
000157,中联重科,2024-10-08,7.66,1.055408970976246
000157,中联重科,2024-10-09,6.89,-10.052219321148836
000157,中联重科,2024-10-10,7.13,3.4833091436865082
000157,中联重科,2024-10-11,6.93,-2.805049088359046
000157,中联重科,2024-10-14,7.1,2.4531024531024626
000157,中联重科,2024-10-15,6.89,-2.9577464788732355
000157,中联重科,2024-10-16,6.82,-1.01596516690855
000157,中联重科,2024-10-17,6.72,-1.4662756598240567
000157,中联重科,2024-10-18,6.93,3.125
000157,中联重科,2024-10-21,6.84,-1.2987012987012991
000157,中联重科,2024-10-22,6.85,0.14619883040936088
000157,中联重科,2024-10-23,6.93,1.167883211678844
000157,中联重科,2024-10-24,6.89,-0.5772005772005762
000157,中联重科,2024-10-25,6.86,-0.4354136429608024
000157,中联重科,2024-10-28,6.93,1.0204081632652962
000157,中联重科,2024-10-29,6.74,-2.741702741702734
000157,中联重科,2024-10-30,6.81,1.0385756676557722
000157,中联重科,2024-10-31,6.95,2.055800293685772
000157,中联重科,2024-11-01,7.13,2.5899280575539585
000157,中联重科,2024-11-04,7.21,1.1220196353436185
000157,中联重科,2024-11-05,7.39,2.496532593619971
000157,中联重科,2024-11-06,7.38,-0.13531799729363803
000157,中联重科,2024-11-07,7.55,2.3035230352303593
000157,中联重科,2024-11-08,7.43,-1.5894039735099397
000157,中联重科,2024-11-11,7.39,-0.538358008075368
000157,中联重科,2024-11-12,7.28,-1.4884979702300294
000157,中联重科,2024-11-13,7.3,0.27472527472527375
000157,中联重科,2024-11-14,7.17,-1.7808219178082174
000157,中联重科,2024-11-15,7.01,-2.231520223152028
000157,中联重科,2024-11-18,6.98,-0.42796005706132734
000157,中联重科,2024-11-19,7.05,1.0028653295128809
000157,中联重科,2024-11-20,7.08,0.42553191489362874
000157,中联重科,2024-11-21,7.09,0.14124293785311437
000157,中联重科,2024-11-22,6.92,-2.3977433004231274
000157,中联重科,2024-11-25,6.95,0.43352601156070314
000157,中联重科,2024-11-26,6.88,-1.0071942446043258
000157,中联重科,2024-11-27,7.08,2.9069767441860517
000157,中联重科,2024-11-28,6.97,-1.5536723163841804
000157,中联重科,2024-11-29,6.98,0.1434720229555264
000157,中联重科,2024-12-02,6.99,0.14326647564468775
000157,中联重科,2024-12-03,7.0,0.14306151645206988
000157,中联重科,2024-12-04,6.97,-0.4285714285714337
000157,中联重科,2024-12-05,7.06,1.2912482065997155
000157,中联重科,2024-12-06,7.03,-0.4249291784702458
000157,中联重科,2024-12-09,6.99,-0.5689900426742556
000157,中联重科,2024-12-10,7.16,2.4320457796852546
000157,中联重科,2024-12-11,7.18,0.27932960893854997
000157,中联重科,2024-12-12,7.24,0.8356545961002881
000157,中联重科,2024-12-13,7.09,-2.071823204419898
000157,中联重科,2024-12-16,6.99,-1.4104372355430161
000157,中联重科,2024-12-17,7.01,0.28612303290413976
000157,中联重科,2024-12-18,6.99,-0.28530670470755526
000157,中联重科,2024-12-19,7.01,0.28612303290413976
000157,中联重科,2024-12-20,6.91,-1.4265335235377985
000157,中联重科,2024-12-23,7.08,2.460202604920414
000157,中联重科,2024-12-24,7.24,2.259887005649719
000157,中联重科,2024-12-25,7.19,-0.6906077348066253
000157,中联重科,2024-12-26,7.21,0.2781641168289273
000157,中联重科,2024-12-27,7.07,-1.9417475728155331
000157,中联重科,2024-12-30,7.17,1.4144271570014189
000157,中联重科,2024-12-31,7.23,0.8368200836820217
000157,中联重科,2025-01-02,7.0,-3.181189488243441
000157,中联重科,2025-01-03,7.02,0.28571428571428914
000157,中联重科,2025-01-06,7.07,0.7122507122507171
000157,中联重科,2025-01-07,6.96,-1.5558698727015652
000157,中联重科,2025-01-08,6.94,-0.2873563218390718
000157,中联重科,2025-01-09,6.86,-1.1527377521613813
000157,中联重科,2025-01-10,6.73,-1.895043731778423
000157,中联重科,2025-01-13,6.61,-1.7830609212481474
000157,中联重科,2025-01-14,7.08,7.110438729198187
000157,中联重科,2025-01-15,7.14,0.8474576271186418
000157,中联重科,2025-01-16,7.34,2.801120448179284
000157,中联重科,2025-01-17,7.34,0.0
000157,中联重科,2025-01-20,7.28,-0.8174386920980825
000157,中联重科,2025-01-21,7.25,-0.4120879120879106
000157,中联重科,2025-01-22,7.13,-1.6551724137931045
000157,中联重科,2025-01-23,7.1,-0.42075736325386526
000157,中联重科,2025-01-24,7.23,1.8309859154929775
000157,中联重科,2025-01-27,7.32,1.2448132780082943
000157,中联重科,2025-02-05,6.98,-4.644808743169393
000157,中联重科,2025-02-06,6.97,-0.14326647564470996
000157,中联重科,2025-02-07,7.05,1.147776183644189
000157,中联重科,2025-02-10,7.09,0.5673758865248235
000157,中联重科,2025-02-11,7.09,0.0
000157,中联重科,2025-02-12,7.06,-0.42313117066290484
000157,中联重科,2025-02-13,6.97,-1.2747875354107596
000157,中联重科,2025-02-14,7.22,3.5868005738880937
000157,中联重科,2025-02-17,7.27,0.6925207756232732
000157,中联重科,2025-02-18,7.14,-1.7881705639614887
000157,中联重科,2025-02-19,7.35,2.941176470588225
000157,中联重科,2025-02-20,7.4,0.6802721088435382
000157,中联重科,2025-02-21,7.35,-0.6756756756756799
000157,中联重科,2025-02-24,7.62,3.6734693877551017
000157,中联重科,2025-02-25,7.5,-1.5748031496062964
000157,中联重科,2025-02-26,7.62,1.6000000000000014
000157,中联重科,2025-02-27,8.12,6.5616797900262425
000157,中联重科,2025-02-28,8.0,-1.477832512315258
000157,中联重科,2025-03-03,8.12,1.4999999999999902
000157,中联重科,2025-03-04,7.9,-2.709359605911321
000157,中联重科,2025-03-05,8.25,4.430379746835444
000157,中联重科,2025-03-06,8.23,-0.24242424242423288
000157,中联重科,2025-03-07,8.28,0.6075334143377686
000157,中联重科,2025-03-10,8.39,1.328502415458943
000157,中联重科,2025-03-11,8.32,-0.8343265792610244
000157,中联重科,2025-03-12,8.22,-1.2019230769230727
000157,中联重科,2025-03-13,8.12,-1.2165450121654708
000157,中联重科,2025-03-14,8.11,-0.12315270935960854
000157,中联重科,2025-03-17,8.08,-0.36991368680640013
000157,中联重科,2025-03-18,8.13,0.6188118811881305
000157,中联重科,2025-03-19,8.08,-0.6150061500615145
000157,中联重科,2025-03-20,8.02,-0.7425742574257432
000157,中联重科,2025-03-21,8.02,0.0
000157,中联重科,2025-03-24,8.02,0.0
000157,中联重科,2025-03-25,7.82,-2.4937655860349017
000157,中联重科,2025-03-26,7.71,-1.406649616368294
000157,中联重科,2025-03-27,7.61,-1.2970168612191912
000157,中联重科,2025-03-28,7.51,-1.3140604467805628
000157,中联重科,2025-03-31,7.52,0.13315579227695107
000157,中联重科,2025-04-01,7.5,-0.26595744680850686
000157,中联重科,2025-04-02,7.62,1.6000000000000014
000157,中联重科,2025-04-03,7.55,-0.9186351706036766
000157,中联重科,2025-04-07,6.8,-9.93377483443708
000157,中联重科,2025-04-08,6.94,2.0588235294117796
000157,中联重科,2025-04-09,7.17,3.3141210374639796
000157,中联重科,2025-04-10,7.4,3.207810320781035
000157,中联重科,2025-04-11,7.52,1.621621621621605
000157,中联重科,2025-04-14,7.48,-0.5319148936170137
000157,中联重科,2025-04-15,7.44,-0.5347593582887722
000157,中联重科,2025-04-16,7.35,-1.2096774193548487
000157,中联重科,2025-04-17,7.35,0.0
000157,中联重科,2025-04-18,7.36,0.13605442176871652
000157,中联重科,2025-04-21,7.52,2.1739130434782483
000157,中联重科,2025-04-22,7.45,-0.930851063829774
000157,中联重科,2025-04-23,7.5,0.6711409395973034
000157,中联重科,2025-04-24,7.43,-0.9333333333333416
000157,中联重科,2025-04-25,7.4,-0.40376850605652326
000157,中联重科,2025-04-28,7.32,-1.0810810810810811
